norm_id	required_phase	application_kind	trigger	reason	owner	review_status
N-GEN-025	C06	PHASE_SPECIFIC	"[""norm:N-GEN-025""]"	N-GEN-025 (Numerical probability) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-025	C07	PHASE_SPECIFIC	"[""norm:N-GEN-025""]"	N-GEN-025 (Numerical probability) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-026	C03	PHASE_SPECIFIC	"[""norm:N-GEN-026""]"	N-GEN-026 (Evidence independence) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-026	C05	PHASE_SPECIFIC	"[""norm:N-GEN-026""]"	N-GEN-026 (Evidence independence) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-026	C07	PHASE_SPECIFIC	"[""norm:N-GEN-026""]"	N-GEN-026 (Evidence independence) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-027	C03	PHASE_SPECIFIC	"[""norm:N-GEN-027""]"	N-GEN-027 (Contradiction is preserved) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-027	C06	PHASE_SPECIFIC	"[""norm:N-GEN-027""]"	N-GEN-027 (Contradiction is preserved) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-027	C07	PHASE_SPECIFIC	"[""norm:N-GEN-027""]"	N-GEN-027 (Contradiction is preserved) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-028	C03	PHASE_SPECIFIC	"[""norm:N-GEN-028""]"	N-GEN-028 (Decision under uncertainty) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-028	C05	PHASE_SPECIFIC	"[""norm:N-GEN-028""]"	N-GEN-028 (Decision under uncertainty) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-028	C07	PHASE_SPECIFIC	"[""norm:N-GEN-028""]"	N-GEN-028 (Decision under uncertainty) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-028	C08	PHASE_SPECIFIC	"[""norm:N-GEN-028""]"	N-GEN-028 (Decision under uncertainty) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-028	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""norm:N-GEN-028""]"	N-GEN-028 (Decision under uncertainty) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-028	RECOVERY	SURFACE_SPECIFIC	"[""norm:N-GEN-028""]"	N-GEN-028 (Decision under uncertainty) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-029	C03	PHASE_SPECIFIC	"[""norm:N-GEN-029""]"	N-GEN-029 (Working hypothesis as a role) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-029	C05	PHASE_SPECIFIC	"[""norm:N-GEN-029""]"	N-GEN-029 (Working hypothesis as a role) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-029	C07	PHASE_SPECIFIC	"[""norm:N-GEN-029""]"	N-GEN-029 (Working hypothesis as a role) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-029	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""norm:N-GEN-029""]"	N-GEN-029 (Working hypothesis as a role) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-030	C05	PHASE_SPECIFIC	"[""norm:N-GEN-030""]"	N-GEN-030 (Linear normative spine with partially ordered internal execution) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-030	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""norm:N-GEN-030""]"	N-GEN-030 (Linear normative spine with partially ordered internal execution) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	ALL_PHASES	ALL_PHASES	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C00	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C00. The norm governs literal input capture, source identity, or initial phenomenon registration.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C01	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C02	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C03	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C04	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C04. The norm governs qualification of a question, task, criterion, or epistemic demand.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C05	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C06	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C07	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C08	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C09	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C10	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C10. The norm governs independent review, authority, residual-risk acceptance, or transition to external action.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	C11	PHASE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-031	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""norm:N-GEN-031""]"	N-GEN-031 (Mandatory C00-C11 epistemic cycle spine) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-032	C03	PHASE_SPECIFIC	"[""norm:N-GEN-032""]"	N-GEN-032 (Branches and synthesis) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-032	C05	PHASE_SPECIFIC	"[""norm:N-GEN-032""]"	N-GEN-032 (Branches and synthesis) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-032	C06	PHASE_SPECIFIC	"[""norm:N-GEN-032""]"	N-GEN-032 (Branches and synthesis) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-032	C07	PHASE_SPECIFIC	"[""norm:N-GEN-032""]"	N-GEN-032 (Branches and synthesis) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-033	ALL_PHASES	ALL_PHASES	"[""norm:N-GEN-033""]"	N-GEN-033 (Dependency invalidation) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-033	C05	PHASE_SPECIFIC	"[""norm:N-GEN-033""]"	N-GEN-033 (Dependency invalidation) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-034	C03	PHASE_SPECIFIC	"[""norm:N-GEN-034""]"	N-GEN-034 (Intermediate circuit) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-034	C05	PHASE_SPECIFIC	"[""norm:N-GEN-034""]"	N-GEN-034 (Intermediate circuit) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-034	C07	PHASE_SPECIFIC	"[""norm:N-GEN-034""]"	N-GEN-034 (Intermediate circuit) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-034	C09	PHASE_SPECIFIC	"[""norm:N-GEN-034""]"	N-GEN-034 (Intermediate circuit) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-034	C10	PHASE_SPECIFIC	"[""norm:N-GEN-034""]"	N-GEN-034 (Intermediate circuit) received rule-level semantic review for C10. The norm governs independent review, authority, residual-risk acceptance, or transition to external action.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-034	C11	PHASE_SPECIFIC	"[""norm:N-GEN-034""]"	N-GEN-034 (Intermediate circuit) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-034	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""norm:N-GEN-034""]"	N-GEN-034 (Intermediate circuit) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-035	C03	PHASE_SPECIFIC	"[""transition:from:C09""]"	N-GEN-035 (Independent closure quality) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-035	C07	PHASE_SPECIFIC	"[""transition:from:C09""]"	N-GEN-035 (Independent closure quality) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-035	C09	PHASE_SPECIFIC	"[""transition:from:C09""]"	N-GEN-035 (Independent closure quality) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-035	C10	PHASE_SPECIFIC	"[""transition:from:C09""]"	N-GEN-035 (Independent closure quality) received rule-level semantic review for C10. The norm governs independent review, authority, residual-risk acceptance, or transition to external action.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-035	C11	PHASE_SPECIFIC	"[""transition:from:C09""]"	N-GEN-035 (Independent closure quality) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-036	C03	PHASE_SPECIFIC	"[""closure""]"	N-GEN-036 (Operator disagreement after closure) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-036	C07	PHASE_SPECIFIC	"[""closure""]"	N-GEN-036 (Operator disagreement after closure) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-036	C08	PHASE_SPECIFIC	"[""closure""]"	N-GEN-036 (Operator disagreement after closure) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-036	C09	PHASE_SPECIFIC	"[""closure""]"	N-GEN-036 (Operator disagreement after closure) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-037	ALL_PHASES	ALL_PHASES	"[""action""]"	N-GEN-037 (Action distinctions) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-037	C03	PHASE_SPECIFIC	"[""action""]"	N-GEN-037 (Action distinctions) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-037	C07	PHASE_SPECIFIC	"[""action""]"	N-GEN-037 (Action distinctions) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-037	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""action""]"	N-GEN-037 (Action distinctions) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-038	ALL_PHASES	ALL_PHASES	"[""norm:N-GEN-038""]"	N-GEN-038 (Class by effect) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-038	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""norm:N-GEN-038""]"	N-GEN-038 (Class by effect) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-039	C06	PHASE_SPECIFIC	"[""action""]"	N-GEN-039 (Risk of action and inaction) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-GEN-039	C09	PHASE_SPECIFIC	"[""action""]"	N-GEN-039 (Risk of action and inaction) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	CORE-NORMATIVE-OWNER	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
